target,model_targets,model,nmr_only,dataset_fraction,max_evals,accuracy_mean,accuracy_lb,accuracy_hb,f1_mean,f1_lb,f1_hb
E_ligand,['E_ligand'],extra_trees,True,0.01,100,0.3534944670937682,0.3489490726780159,0.3580398615095204,0.3279106132564786,0.3224991497867939,0.3333220767261634
E_ligand,['E_ligand'],extra_trees,True,0.1,100,0.3930984274898078,0.3818667617738182,0.4043300932057974,0.3498600880622214,0.341058446089019,0.3586617300354239
E_ligand,['E_ligand'],extra_trees,True,0.5,100,0.4382935352358765,0.4353385966238715,0.4412484738478814,0.3808486404811735,0.3769136493455823,0.3847836316167648
E_ligand,['E_ligand'],extra_trees,True,1.0,100,0.4205008736167734,0.4144465565519275,0.4265551906816193,0.3616523008096333,0.3571731463411437,0.3661314552781228
E_ligand,['E_ligand'],random_forest,True,0.01,200,0.352853814793244,0.3460636882314477,0.3596439413550403,0.3138949013301848,0.3078112641682693,0.3199785384921002
E_ligand,['E_ligand'],random_forest,True,0.1,200,0.3765870704717531,0.3700077452529955,0.3831663956905107,0.3301715492837623,0.3240107488858835,0.3363323496816411
E_ligand,['E_ligand'],random_forest,True,0.5,200,0.3328479906814211,0.3254209767110786,0.3402750046517636,0.2436163483389561,0.2360620988685885,0.2511705978093238
E_ligand,['E_ligand'],random_forest,True,1.0,200,0.3034362259755387,0.2981955631498502,0.3086768888012273,0.2207902188122979,0.2164779331017521,0.2251025045228438
E_ligand,['E_ligand'],logistic_regression,True,0.01,200,0.3304892253931275,0.3257894550732244,0.3351889957130307,0.299617127526017,0.2947214924379968,0.3045127626140372
E_ligand,['E_ligand'],logistic_regression,True,0.1,200,0.4163948747815958,0.4110553636567127,0.4217343859064789,0.3828196796716577,0.3777134294656084,0.3879259298777071
E_ligand,['E_ligand'],logistic_regression,True,0.5,200,0.4297320908561445,0.4229483582795129,0.4365158234327761,0.4029172550427254,0.3958617986805358,0.409972711404915
E_ligand,['E_ligand'],logistic_regression,True,1.0,200,0.4324694234129295,0.4278098368977234,0.4371290099281356,0.4022063945625727,0.3974014855440422,0.4070113035811032
E_ligand,['E_ligand'],gradient_boosting,True,0.01,200,0.3478741991846243,0.3426416391526053,0.3531067592166434,0.3440830384384774,0.33798367460207,0.3501824022748848
E_ligand,['E_ligand'],gradient_boosting,True,0.1,200,0.4308386721025043,0.4242736899335962,0.4374036542714125,0.4316236036175428,0.4247646032095378,0.4384826040255478
E_ligand,['E_ligand'],gradient_boosting,True,0.5,200,0.4734711706464765,0.4637257594451028,0.4832165818478501,0.4673732360328378,0.4563102168769484,0.4784362551887272
E_ligand,['E_ligand'],gradient_boosting,True,1.0,200,0.4897204426324985,0.4762604283091382,0.5031804569558589,0.4836643224272737,0.468901308890826,0.4984273359637214
E_ligand,['E_ligand'],svc,True,0.01,200,0.3652300524170064,0.3578690321527255,0.3725910726812873,0.3512272115668434,0.3443214928547599,0.3581329302789269
E_ligand,['E_ligand'],svc,True,0.1,200,0.4548048922539313,0.4467059527430175,0.462903831764845,0.3950669642615317,0.3866315048715787,0.4035024236514848
E_ligand,['E_ligand'],svc,True,0.5,200,0.4549213744903902,0.4459185264823185,0.4639242224984619,0.4052569558038379,0.3966094961825219,0.4139044154251539
E_ligand,['E_ligand'],svc,True,1.0,200,0.4455736750145603,0.441069841555428,0.4500775084736926,0.3959051657183831,0.3920819879989662,0.3997283434378
E_ligand,['E_ligand'],extra_trees,True,0.01,200,0.3637740244612696,0.3577270388173609,0.3698210101051783,0.3121872363120591,0.307942998611889,0.3164314740122292
E_ligand,['E_ligand'],extra_trees,True,0.1,200,0.4046010483401281,0.3954867403149111,0.4137153563653452,0.3511250509043518,0.3427811099970176,0.3594689918116861
E_ligand,['E_ligand'],extra_trees,True,0.5,200,0.4222481071636575,0.4182434775826114,0.4262527367447036,0.3616694113850741,0.3570527522148288,0.3662860705553193
E_ligand,['E_ligand'],extra_trees,True,1.0,200,0.4130168899242865,0.4077185348585342,0.4183152449900388,0.353608886484837,0.3491104570746529,0.3581073158950211
X3_ligand,['X3_ligand'],random_forest,True,0.01,500,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.4036618544374568,0.4309456585787093
X3_ligand,['X3_ligand'],random_forest,True,0.1,500,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.4036618544374568,0.4309456585787093
X3_ligand,['X3_ligand'],random_forest,True,0.5,500,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.4036618544374568,0.4309456585787093
X3_ligand,['X3_ligand'],random_forest,True,1.0,500,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.4036618544374568,0.4309456585787093
X3_ligand,['X3_ligand'],logistic_regression,True,0.01,500,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.4036618544374568,0.4309456585787093
X3_ligand,['X3_ligand'],logistic_regression,True,0.1,500,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.4036618544374568,0.4309456585787093
X3_ligand,['X3_ligand'],logistic_regression,True,0.5,500,0.572743156668608,0.5612679927453607,0.5842183205918553,0.4175905641597229,0.4041977485930906,0.4309833797263551
X3_ligand,['X3_ligand'],logistic_regression,True,1.0,500,0.5751601630751311,0.5636633169301828,0.5866570092200794,0.4233642709228051,0.409853406752687,0.4368751350929231
X3_ligand,['X3_ligand'],gradient_boosting,True,0.01,500,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.4036618544374568,0.4309456585787093
X3_ligand,['X3_ligand'],gradient_boosting,True,0.1,500,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.4036618544374568,0.4309456585787093
X3_ligand,['X3_ligand'],gradient_boosting,True,0.5,500,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.4036618544374568,0.4309456585787093
X3_ligand,['X3_ligand'],gradient_boosting,True,1.0,500,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.4036618544374568,0.4309456585787093
X3_ligand,['X3_ligand'],svc,True,0.01,500,0.5433605125218405,0.5305885391527039,0.5561324858909771,0.4122301797666133,0.398414338910367,0.4260460206228597
X3_ligand,['X3_ligand'],svc,True,0.1,500,0.5349155503785672,0.5203982398334245,0.5494328609237099,0.4118683131689907,0.3972778580102284,0.426458768327753
